influence,145,1
influence,150,2
influence,151,1
influence,152,1
influence,157,1
influence,179,1
influence,181,1
influence,182,1
influence,187,1
influence,199,1
influence,208,1
information,4,1
information,9,1
information,15,1
information,18,1
information,41,1
information,57,1
information,61,2
information,80,1
information,104,1
information,123,1
information,140,1
information,142,1
information,183,1
information,195,1
interaction,10,2
interpretation,21,1
interpretation,121,1
kernel,43,1
kernel,51,3
kernel,52,2
kernel,83,1
kernel,99,1
linear,29,1
linear,32,1
linear,33,1
linear,42,1
linear,44,1
linear,60,2
linear,61,1
linear,74,1
linear,77,2
linear,80,1
linear,81,1
linear,82,1
linear,85,1
linear,87,1
linear,92,2
linear,94,1
linear,95,1
linear,98,3
linear,99,1
linear,100,2
linear,109,1
linear,110,5
linear,114,1
linear,126,1
linear,140,1
linear,147,1
linear,148,1
linear,166,2
linear,167,2
linear,171,1
linear,172,3
linear,173,1
linear,175,1
linear,184,1
linear,188,2
linear,189,1
linear,193,2
linear,194,5
linear,195,1
linear,199,1
linear,214,2
linear,226,1
linear combination,126,1
markov property,19,1
mean,32,1
mean,144,2
mean,161,2
mean,162,2
mean,181,1
mean,182,4
mean,183,4
mean,184,2
mean,185,1
mean,188,3
mean,189,2
mean,195,2
mean,196,1
mean,198,1
mean,199,4
mean,206,2
mean,212,2
mean,213,3
mean,214,1
mean,216,2
mean,218,2
mean,221,2
mean,225,4
natural exponential family,206,1
nonlinear model,228,1
orthogonal polynomials,176,2
parameter,42,1
parameter,48,4
parameter,49,1
parameter,53,4
parameter,54,2
parameter,55,4
parameter,56,2
parameter,58,1
parameter,59,2
parameter,60,1
parameter,61,1
parameter,62,1
parameter,64,2
parameter,67,1
parameter,69,1
parameter,72,4
parameter,73,1
parameter,74,2
parameter,75,1
parameter,76,1
parameter,77,1
parameter,78,3
parameter,79,1
parameter,80,2
parameter,82,2
parameter,85,1
parameter,87,1
parameter,88,1
parameter,89,2
parameter,90,1
parameter,92,1
parameter,95,1
parameter,100,1
parameter,102,2
parameter,103,1
parameter,105,1
parameter,106,1
parameter,108,1
parameter,109,4
parameter,111,1
parameter,120,1
parameter,122,4
parameter,123,2
parameter,124,2
parameter,126,1
parameter,128,1
parameter,130,1
parameter,131,2
parameter,132,1
parameter,136,1
parameter,138,3
parameter,139,1
parameter,141,2
parameter,143,1
parameter,144,3
parameter,146,2
parameter,147,2
parameter,148,1
parameter,163,1
parameter,167,3
parameter,172,1
parameter,173,1
parameter,174,1
parameter,175,1
parameter,176,1
parameter,181,1
parameter,185,1
parameter,187,2
parameter,188,1
parameter,191,1
parameter,195,1
parameter,196,1
parameter,198,2
parameter,205,1
parameter,206,3
parameter,207,1
parameter,208,1
parameter,209,2
parameter,211,2
parameter,212,2
parameter,217,1
parameter,218,1
