distribution,615,1
distribution,616,1
distribution,618,1
distribution,620,1
distribution,621,2
distribution,622,1
distribution,623,3
distribution,624,3
distribution,625,2
distribution,626,1
distribution,627,1
distribution,628,1
distribution,629,4
distribution,630,2
distribution,631,3
distribution,632,6
distribution,635,1
distribution,636,2
distribution,638,1
distribution,640,1
distribution,641,1
distribution,642,1
distribution,644,1
distribution,649,4
distribution,650,4
distribution,651,2
distribution,654,2
distribution,656,1
distribution,657,1
distribution,660,3
distribution,661,1
distribution,662,1
distribution,663,3
distribution,664,1
distribution,667,3
distribution,668,4
distribution,669,1
distribution,671,3
distribution,673,1
distribution,676,2
distribution,678,1
distribution,681,1
distribution,682,7
distribution,683,2
distribution,684,1
distribution,687,3
distribution,688,1
distribution,689,1
distribution,690,3
distribution,695,2
distribution,696,5
distribution,697,5
distribution,698,2
distribution,699,2
distribution,700,1
distribution,703,2
distribution,704,1
distribution,709,1
distribution,710,1
distribution,712,2
distribution,713,4
distribution,714,1
distribution,716,2
distribution,717,1
distribution,718,3
distribution,719,3
entropy,74,5
entropy,136,1
entropy,475,1
entropy,639,1
entropy,649,3
entropy,650,2
entropy,698,2
entropy,699,1
equality constraints,94,1
equality constraints,95,1
euclidean distance,108,1
euclidean distance,150,1
euclidean distance,467,1
euclidean distance,720,1
explicit constraint,239,1
frobenius norm,47,1
frobenius norm,50,1
frobenius norm,524,1
frobenius norm,525,1
gaussian distribution,125,2
gaussian distribution,126,1
gaussian distribution,136,1
gaussian distribution,187,1
gaussian distribution,346,2
gaussian distribution,512,1
gaussian distribution,572,1
gaussian distribution,651,1
gaussian distribution,678,1
gaussian distribution,689,1
gaussian distribution,699,1
gradient descent,15,1
gradient descent,83,1
gradient descent,86,1
gradient descent,89,2
gradient descent,91,3
gradient descent,92,3
gradient descent,93,1
gradient descent,150,1
gradient descent,151,3
gradient descent,152,3
gradient descent,176,4
gradient descent,177,1
gradient descent,187,1
gradient descent,191,1
gradient descent,207,1
gradient descent,224,1
gradient descent,225,1
gradient descent,239,2
gradient descent,240,1
gradient descent,280,1
gradient descent,281,1
gradient descent,282,1
gradient descent,283,1
gradient descent,286,2
gradient descent,287,1
gradient descent,289,1
gradient descent,294,5
gradient descent,295,1
gradient descent,296,2
gradient descent,298,3
gradient descent,299,1
gradient descent,300,1
gradient descent,302,2
gradient descent,303,2
gradient descent,304,1
gradient descent,312,1
gradient descent,316,1
gradient descent,320,1
gradient descent,323,2
gradient descent,327,1
gradient descent,417,3
gradient descent,418,2
gradient descent,419,1
gradient descent,440,1
gradient descent,450,4
gradient descent,505,1
gradient descent,514,1
gradient descent,534,1
gradient descent,555,1
gradient descent,638,1
gradient descent,646,1
gradient descent,677,1
gradient descent,697,1
gradient descent,702,1
gradient method,300,1
hessian,86,1
hessian,87,4
hessian,88,2
hessian,89,6
hessian,90,2
hessian,91,2
hessian,92,2
hessian,93,1
hessian,224,4
hessian,232,1
hessian,233,1
hessian,235,2
hessian,250,1
hessian,279,1
hessian,282,1
hessian,283,1
hessian,285,2
hessian,287,1
hessian,288,1
hessian,290,1
hessian,297,1
hessian,311,2
hessian,312,6
hessian,313,2
hessian,316,3
hessian,317,3
hessian,318,1
hessian,329,1
hessian,675,2
hessian,676,2
hyperbolic,194,3
hyperbolic,380,1
hyperbolic,386,1
implementation,81,1
implementation,141,1
implementation,207,1
implementation,211,2
implementation,216,1
implementation,222,1
implementation,225,1
implementation,242,1
implementation,351,1
implementation,373,1
implementation,378,1
implementation,380,1
implementation,424,1
implementation,439,1
implementation,440,2
implementation,442,2
implementation,444,1
implementation,447,2
implementation,450,1
implementation,719,1
indicator function,65,1
inner product,141,1
jacobian,86,3
jacobian,87,1
jacobian,204,1
jacobian,206,1
jacobian,209,1
jacobian,215,1
jacobian,222,1
jacobian,223,1
jacobian,270,1
jacobian,386,1
jacobian,387,1
jacobian,407,4
jacobian,408,3
jacobian,442,1
jacobian,496,1
jacobian,524,2
jacobian,525,1
jacobian,526,1
lagrange multipliers,94,1
least-squares,242,1
line search,93,1
line search,313,3
line search,315,2
line search,317,3
line search,318,1
linear equations,240,1
lipschitz continuity,92,1
low rank,316,1
markov chain,491,1
markov chain,598,3
markov chain,599,4
markov chain,600,3
markov chain,601,4
markov chain,602,2
markov chain,603,1
markov chain,604,3
markov chain,605,1
markov chain,606,1
markov chain,607,1
markov chain,613,2
markov chain,614,2
markov chain,615,3
markov chain,616,2
markov chain,617,2
markov chain,621,2
markov chain,629,1
markov chain,672,1
markov chain,713,5
markov chain,714,1
markov chain,715,2
markov chain,717,1
minimax,703,1
moment,182,1
moment,308,1
moment,309,1
moment,311,3
moment,495,1
moment,705,7
moment,706,1
moment,718,2
multidimensional,89,1
multidimensional,333,3
multiplication,7,1
multiplication,34,1
multiplication,35,1
multiplication,47,1
multiplication,48,1
multiplication,213,1
multiplication,215,1
multiplication,216,1
multiplication,219,2
multiplication,222,1
multiplication,257,1
multiplication,262,1
multiplication,263,1
multiplication,279,1
multiplication,288,1
multiplication,289,2
multiplication,290,1
multiplication,331,1
multiplication,334,1
multiplication,336,2
multiplication,339,1
multiplication,340,1
multiplication,341,2
multiplication,357,1
multiplication,403,1
multiplication,407,1
multiplication,447,1
multiplication,453,1
multiplication,468,1
multiplication,475,1
multiplication,500,1
multiplication,685,1
multiplication,688,1
newton method,288,1
newton’s method,92,2
newton’s method,283,2
newton’s method,310,1
newton’s method,311,2
newton’s method,312,5
newton’s method,313,2
newton’s method,314,1
newton’s method,316,1
newton’s method,323,1
objective function,86,1
